X,Y,NAME,City_ID,City_X,City_Y,City_Dist
-6.143459271333658,35.211143387650253,Larache,2792,-6.16002221824,35.20042116190,1920.87555921000
-6.128709885547143,35.213788185787934,Larache,2792,-6.16002221824,35.20042116190,3213.83870064000
-6.129991939852099,35.212337912266321,Larache,2792,-6.16002221824,35.20042116190,3037.34646133000
-6.143702233006096,35.207063763914483,Larache,2792,-6.16002221824,35.20042116190,1658.81252768000
-6.153507499642602,35.200918605437835,Larache,2792,-6.16002221824,35.20042116190,595.82262586100
-6.166241037156329,35.197515062027541,Larache,2792,-6.16002221824,35.20042116190,651.67297238600
-6.17607236356712,35.188928640252065,Larache,2792,-6.16002221824,35.20042116190,1939.66280101000
-6.18083715193187,35.174705532580418,Larache,2792,-6.16002221824,35.20042116190,3425.44604882000
-6.188812991937425,35.162056810997939,Larache,2792,-6.16002221824,35.20042116190,4999.32458631000
30.447538845281144,-30.760327827539513,Port Shepstone,2766,30.45999059930,-30.71953448610,4677.10786481000
30.455881676282893,-30.748097476033223,Port Shepstone,2766,30.45999059930,-30.71953448610,3190.98909307000
30.456478578318148,-30.736962733867465,Port Shepstone,2766,30.45999059930,-30.71953448610,1961.23816650000
30.453964293614387,-30.730259776987005,Port Shepstone,2766,30.45999059930,-30.71953448610,1321.73996923000
30.464718540856524,-30.73184360853416,Port Shepstone,2766,30.45999059930,-30.71953448610,1437.81615184000
30.47570942247296,-30.721635742876074,Port Shepstone,2766,30.45999059930,-30.71953448610,1523.48975596000
30.482212723252005,-30.710419902201579,Port Shepstone,2766,30.45999059930,-30.71953448610,2356.26607977000
30.492076897722711,-30.699440392626954,Port Shepstone,2766,30.45999059930,-30.71953448610,3796.04212649000
40.373725430341153,-11.350874031674939,Mocimboa,2743,40.34998124060,-11.31958168660,4324.35903653000
40.363489932049283,-11.340700741043452,Mocimboa,2743,40.34998124060,-11.31958168660,2762.63226395000
40.355201875295094,-11.329226802157379,Mocimboa,2743,40.34998124060,-11.31958168660,1209.59206713000
40.346983295091803,-11.324892595805665,Mocimboa,2743,40.34998124060,-11.31958168660,672.48784789500
40.339156035071838,-11.315219519914336,Mocimboa,2743,40.34998124060,-11.31958168660,1276.49165836000
40.338313643643986,-11.310854511431959,Mocimboa,2743,40.34998124060,-11.31958168660,1598.24414663000
40.348282732783645,-11.31665939186531,Mocimboa,2743,40.34998124060,-11.31958168660,372.66100183300
40.360973005828541,-11.322813897993898,Mocimboa,2743,40.34998124060,-11.31958168660,1252.07768219000
40.370687910184884,-11.314492045871823,Mocimboa,2743,40.34998124060,-11.31958168660,2329.58359987000
40.375151213746875,-11.325460494771397,Mocimboa,2743,40.34998124060,-11.31958168660,2823.63458261000
40.385614776371746,-11.321625880554599,Mocimboa,2743,40.34998124060,-11.31958168660,3896.59966060000
40.394883373094729,-11.309832106146601,Mocimboa,2743,40.34998124060,-11.31958168660,5019.19918668000
39.864996478821723,-3.652021488763539,Kilifi,2736,39.85001175820,-3.60961301790,4976.20522409000
39.856153835749708,-3.641144554023161,Kilifi,2736,39.85001175820,-3.60961301790,3552.86191464000
39.842218980548118,-3.638997333559253,Kilifi,2736,39.85001175820,-3.60961301790,3362.64295671000
39.832874204215315,-3.63716995664443,Kilifi,2736,39.85001175820,-3.60961301790,3593.12406328000
39.823456903264464,-3.640274775005214,Kilifi,2736,39.85001175820,-3.60961301790,4494.37591657000
39.81560855022397,-3.651270136929519,Kilifi,2736,39.85001175820,-3.60961301790,5985.59861434000
39.804490079003308,-3.652323498055432,Kilifi,2736,39.85001175820,-3.60961301790,6919.70034797000
39.797580164450501,-3.647082895450122,Kilifi,2736,39.85001175820,-3.60961301790,7148.32710241000
39.807572086022049,-3.627650251594064,Kilifi,2736,39.85001175820,-3.60961301790,5119.51661536000
39.804274057545271,-3.616185692508679,Kilifi,2736,39.85001175820,-3.60961301790,5133.15975633000
39.803587223199841,-3.606464415448865,Kilifi,2736,39.85001175820,-3.60961301790,5169.51853941000
39.817722882879465,-3.610396751290092,Kilifi,2736,39.85001175820,-3.60961301790,3588.34329827000
39.826327902109362,-3.622142190837025,Kilifi,2736,39.85001175820,-3.60961301790,2973.72402377000
39.838641801220056,-3.62933546864375,Kilifi,2736,39.85001175820,-3.60961301790,2520.29752318000
39.849520731618547,-3.637063302674382,Kilifi,2736,39.85001175820,-3.60961301790,3035.90725937000
39.864340866432769,-3.638549176997191,Kilifi,2736,39.85001175820,-3.60961301790,3573.86389735000
39.873335577574878,-3.626717107483431,Kilifi,2736,39.85001175820,-3.60961301790,3208.08348707000
39.880752599000061,-3.61367917079167,Kilifi,2736,39.85001175820,-3.60961301790,3444.77379130000
19.191986549986822,-34.421306,Hermanus,2725,19.22992671580,-34.40959348680,3722.07062703000
19.202966526357457,-34.42581839698925,Hermanus,2725,19.22992671580,-34.40959348680,3063.02396062000
19.215164077840054,-34.430885356274416,Hermanus,2725,19.22992671580,-34.40959348680,2724.02259654000
19.226930013657427,-34.425651306961392,Hermanus,2725,19.22992671580,-34.40959348680,1802.47021679000
19.237765160351561,-34.415930277376738,Hermanus,2725,19.22992671580,-34.40959348680,1006.69442291000
19.249779237381464,-34.410374273989909,Hermanus,2725,19.22992671580,-34.40959348680,1827.26656114000
19.262833720262758,-34.404229183113728,Hermanus,2725,19.22992671580,-34.40959348680,3083.49689281000
19.27758180629942,-34.404201867757038,Hermanus,2725,19.22992671580,-34.40959348680,4422.13471020000
19.291231523161599,-34.410017866753748,Hermanus,2725,19.22992671580,-34.40959348680,5636.48553411000
23.00768779997167,-34.066567226001496,Knysna,2723,23.03331213250,-34.03292397180,4418.60253066000
23.022533579662198,-34.067611124468087,Knysna,2723,23.03331213250,-34.03292397180,3974.23269039000
23.036772607141422,-34.071773455356116,Knysna,2723,23.03331213250,-34.03292397180,4321.14199031000
23.049715746238135,-34.077933060473534,Knysna,2723,23.03331213250,-34.03292397180,5217.20691577000
23.056643633958913,-34.069526540286404,Knysna,2723,23.03331213250,-34.03292397180,4596.16469392000
23.048129832034419,-34.057176836776179,Knysna,2723,23.03331213250,-34.03292397180,3018.14432113000
23.036207505038192,-34.053687595811915,Knysna,2723,23.03331213250,-34.03292397180,2318.63223731000
23.022384042144569,-34.047864205594124,Knysna,2723,23.03331213250,-34.03292397180,1940.27689554000
23.010808780166506,-34.042553753145576,Knysna,2723,23.03331213250,-34.03292397180,2336.50547759000
23.013281463720581,-34.030251166629327,Knysna,2723,23.03331213250,-34.03292397180,1873.45129659000
23.007155738771782,-34.020437397123885,Knysna,2723,23.03331213250,-34.03292397180,2784.59091631000
23.014820444161941,-34.016619939667862,Knysna,2723,23.03331213250,-34.03292397180,2487.44876677000
23.018552457694625,-34.028217763503037,Knysna,2723,23.03331213250,-34.03292397180,1459.62347182000
23.030245061925477,-34.037613667200951,Knysna,2723,23.03331213250,-34.03292397180,592.30418850100
23.042961642460249,-34.03320421502643,Knysna,2723,23.03331213250,-34.03292397180,891.66438784400
23.055789285563886,-34.039548809635235,Knysna,2723,23.03331213250,-34.03292397180,2201.90480011000
23.068014511059676,-34.04250438063486,Knysna,2723,23.03331213250,-34.03292397180,3376.16268867000
23.067694272326492,-34.054142184616616,Knysna,2723,23.03331213250,-34.03292397180,3952.02828937000
23.065556912984245,-34.062332087015783,Knysna,2723,23.03331213250,-34.03292397180,4416.44950767000
23.063956882651667,-34.074313874350608,Knysna,2723,23.03331213250,-34.03292397180,5392.89919184000
-7.759393853826984,4.385243909402488,Harper,2631,-7.71698144676,4.37537762341,4832.40063932000
-7.744682215614623,4.382316845838335,Harper,2631,-7.71698144676,4.37537762341,3169.00030124000
-7.730372049724223,4.37882302905423,Harper,2631,-7.71698144676,4.37537762341,1534.37088861000
-7.731611444937322,4.368087078005821,Harper,2631,-7.71698144676,4.37537762341,1813.00584250000
-7.717069704255572,4.370975724058889,Harper,2631,-7.71698144676,4.37537762341,486.86382058700
-7.702079389827841,4.370436768255732,Harper,2631,-7.71698144676,4.37537762341,1741.99157631000
-7.687161074677514,4.368924169692608,Harper,2631,-7.71698144676,4.37537762341,3386.04732744000
-7.672254537174695,4.367252302569582,Harper,2631,-7.71698144676,4.37537762341,5045.24130643000
40.223909391406913,-10.273239631392975,Mtwara,2513,40.18999100620,-10.26961993520,3737.17090606000
40.220713164481779,-10.279031372245182,Mtwara,2513,40.18999100620,-10.26961993520,3522.81467646000
40.218985600491571,-10.282402997542256,Mtwara,2513,40.18999100620,-10.26961993520,3476.72701910000
40.226313153192997,-10.292492727057454,Mtwara,2513,40.18999100620,-10.26961993520,4715.08643186000
40.213886610309117,-10.287018749307537,Mtwara,2513,40.18999100620,-10.26961993520,3248.94474040000
40.210628332994126,-10.27431672006089,Mtwara,2513,40.18999100620,-10.26961993520,2319.67890508000
40.197819527211948,-10.26651066507552,Mtwara,2513,40.18999100620,-10.26961993520,923.98995341200
40.186095307082539,-10.259711794881287,Mtwara,2513,40.18999100620,-10.26961993520,1176.09839127000
40.182851448176251,-10.253037364163884,Mtwara,2513,40.18999100620,-10.26961993520,1993.99136096000
40.168558181708079,-10.257125442609146,Mtwara,2513,40.18999100620,-10.26961993520,2724.49775359000
40.154976898034313,-10.262772980108869,Mtwara,2513,40.18999100620,-10.26961993520,3909.80921235000
40.152226074543975,-10.271728514188425,Mtwara,2513,40.18999100620,-10.26961993520,4143.61953766000
40.157530413715442,-10.278000215744719,Mtwara,2513,40.18999100620,-10.26961993520,3674.76774926000
40.152348283257979,-10.281658362788226,Mtwara,2513,40.18999100620,-10.26961993520,4333.25887389000
40.210851621306794,-10.233732840998494,Mtwara,2513,40.18999100620,-10.26961993520,4580.33086719000
40.199176388189557,-10.242846824532297,Mtwara,2513,40.18999100620,-10.26961993520,3127.65940031000
40.193084056842025,-10.256553884711337,Mtwara,2513,40.18999100620,-10.26961993520,1484.42045005000
40.203727353331999,-10.251712349135122,Mtwara,2513,40.18999100620,-10.26961993520,2487.54442685000
40.217376484961996,-10.246853232331762,Mtwara,2513,40.18999100620,-10.26961993520,3916.90599347000
40.231934819530764,-10.249132551009074,Mtwara,2513,40.18999100620,-10.26961993520,5123.39968546000
40.236727148242437,-10.259366378567563,Mtwara,2513,40.18999100620,-10.26961993520,5244.03334533000
38.925040640286234,-6.456695030215253,Bagamoyo,2507,38.89001867550,-6.43962115593,4309.76244755000
38.911465898403932,-6.450313307655554,Bagamoyo,2507,38.89001867550,-6.43962115593,2650.83271383000
38.902283654491605,-6.438698077561629,Bagamoyo,2507,38.89001867550,-6.43962115593,1360.60995610000
38.895552059675452,-6.425468883020757,Bagamoyo,2507,38.89001867550,-6.43962115593,1680.52103960000
38.895126757352912,-6.410875588716398,Bagamoyo,2507,38.89001867550,-6.43962115593,3228.75348928000
38.882710907670244,-6.405243211015585,Bagamoyo,2507,38.89001867550,-6.43962115593,3886.79682483000
38.869446115036965,-6.39903987898191,Bagamoyo,2507,38.89001867550,-6.43962115593,5031.89640159000
10.131980417774962,33.878797846656028,Gabes,2136,10.09999304060,33.90042299300,3809.07929756000
10.122723306475439,33.89060063829141,Gabes,2136,10.09999304060,33.90042299300,2368.01834280000
10.113466195175915,33.902403429926792,Gabes,2136,10.09999304060,33.90042299300,1265.36430123000
10.103041706658619,33.913169196365949,Gabes,2136,10.09999304060,33.90042299300,1441.65911057000
10.093321450793333,33.923793558885642,Gabes,2136,10.09999304060,33.90042299300,2664.69486658000
10.089716917830334,33.933700687775925,Gabes,2136,10.09999304060,33.90042299300,3811.55149795000
10.080246380715977,33.944932344726681,Gabes,2136,10.09999304060,33.90042299300,5263.86213502000
10.686751992912306,36.425609142808646,Nabeul,2133,10.73003210310,36.46034425760,5469.36962654000
10.700903926043605,36.430581344398206,Nabeul,2133,10.73003210310,36.46034425760,4210.41368791000
10.714238458438306,36.437228327771479,Nabeul,2133,10.73003210310,36.46034425760,2929.94581305000
10.728286399980773,36.441073536854901,Nabeul,2133,10.73003210310,36.46034425760,2144.14030305000
10.743244318420981,36.442196335116392,Nabeul,2133,10.73003210310,36.46034425760,2336.32087168000
10.757661729347216,36.445356253231949,Nabeul,2133,10.73003210310,36.46034425760,2983.46207031000
10.771317565796005,36.45145711020912,Nabeul,2133,10.73003210310,36.46034425760,3830.04795485000
10.786029652678792,36.453181099918851,Nabeul,2133,10.73003210310,36.46034425760,5082.21565163000
9.909693231452499,37.260131244153719,Bizerte,2132,9.85499507512,37.29042278960,5902.18488661000
9.895865019312565,37.265943347818741,Bizerte,2132,9.85499507512,37.29042278960,4529.76419905000
9.882110614619231,37.270539010461249,Bizerte,2132,9.85499507512,37.29042278960,3263.80063050000
9.870103031353496,37.262049495358269,Bizerte,2132,9.85499507512,37.29042278960,3422.16578202000
9.860173372353476,37.251699312078259,Bizerte,2132,9.85499507512,37.29042278960,4322.10952305000
9.860281584486485,37.258502386351509,Bizerte,2132,9.85499507512,37.29042278960,3573.50785361000
9.854691204877712,37.263837893584892,Bizerte,2132,9.85499507512,37.29042278960,2950.59042373000
9.869594836779788,37.264859235964074,Bizerte,2132,9.85499507512,37.29042278960,3118.61471835000
9.882038430635465,37.272801721424102,Bizerte,2132,9.85499507512,37.29042278960,3094.54468010000
9.879056194351771,37.287502274704451,Bizerte,2132,9.85499507512,37.29042278960,2158.06829078000
9.874037854561324,37.301253107688026,Bizerte,2132,9.85499507512,37.29042278960,2072.58144030000
9.871523374825781,37.314906637628326,Bizerte,2132,9.85499507512,37.29042278960,3087.23046476000
9.867447408151028,37.327810991215429,Bizerte,2132,9.85499507512,37.29042278960,4293.79876766000
9.85894630213545,37.335820539436384,Bizerte,2132,9.85499507512,37.29042278960,5050.56196085000
11.110493781362763,33.472410507486842,Zarzis,2127,11.09998368190,33.51039512030,4324.73380134000
11.114532313360389,33.486052029627544,Zarzis,2127,11.09998368190,33.51039512030,3019.52908442000
11.121416050184564,33.497400386448753,Zarzis,2127,11.09998368190,33.51039512030,2458.29938720000
11.118952114718613,33.511873922435726,Zarzis,2127,11.09998368190,33.51039512030,1769.98530494000
11.11821606413759,33.526855852536421,Zarzis,2127,11.09998368190,33.51039512030,2490.44960010000
11.115253167889332,33.541396071591421,Zarzis,2127,11.09998368190,33.51039512030,3719.52342631000
11.110214940484951,33.55552463360678,Zarzis,2127,11.09998368190,33.51039512030,5094.91333598000
5.810348613601102,36.810324466439369,Jijel,451,5.76600356014,36.82199703350,4163.35134037000
5.795438525068695,36.810376832191587,Jijel,451,5.76600356014,36.82199703350,2925.85507076000
5.781482519216669,36.815821223745537,Jijel,451,5.76600356014,36.82199703350,1541.77272960000
5.773584742238488,36.825574039537692,Jijel,451,5.76600356014,36.82199703350,784.24950034900
5.764097628580847,36.828447064153409,Jijel,451,5.76600356014,36.82199703350,735.70740609600
5.751224928168646,36.830301984259137,Jijel,451,5.76600356014,36.82199703350,1608.64852819000
5.736877243973647,36.829872020707143,Jijel,451,5.76600356014,36.82199703350,2741.50270995000
5.735496643289036,36.821690514567315,Jijel,451,5.76600356014,36.82199703350,2722.00644531000
5.721456311448232,36.823867905257728,Jijel,451,5.76600356014,36.82199703350,3979.81989820000
5.707290995130904,36.82227457133618,Jijel,451,5.76600356014,36.82199703350,5238.34169078000
-14.072420267236467,10.154889203312035,Boffa,379,-14.04299644810,10.18500306750,4635.82431284000
-14.061451250326954,10.148298386741125,Boffa,379,-14.04299644810,10.18500306750,4535.67241362000
-14.048689691082171,10.153862417283619,Boffa,379,-14.04299644810,10.18500306750,3500.47736489000
-14.038508472093092,10.16487798716885,Boffa,379,-14.04299644810,10.18500306750,2279.69246243000
-14.029456046994145,10.166394300713705,Boffa,379,-14.04299644810,10.18500306750,2537.34422555000
-14.032804495646042,10.152717070495999,Boffa,379,-14.04299644810,10.18500306750,3741.69176946000
-14.041544783790574,10.140526608521547,Boffa,379,-14.04299644810,10.18500306750,4922.06149209000
-14.047930168020685,10.127574958634014,Boffa,379,-14.04299644810,10.18500306750,6375.02336819000
-16.156241125878939,13.46578123379506,Kerewan,345,-16.09499647000,13.49399710670,7329.14651768000
-16.149063624364871,13.464680252379226,Kerewan,345,-16.09499647000,13.49399710670,6692.48514537000
-16.136247701532433,13.468890607367483,Kerewan,345,-16.09499647000,13.49399710670,5259.61814983000
-16.137230614716199,13.481722173123913,Kerewan,345,-16.09499647000,13.49399710670,4770.04709709000
-16.138213195025195,13.495062789614677,Kerewan,345,-16.09499647000,13.49399710670,4680.38458563000
-16.136393975434469,13.492593606690892,Kerewan,345,-16.09499647000,13.49399710670,4484.65178586000
-16.129996105185803,13.479807404250256,Kerewan,345,-16.09499647000,13.49399710670,4101.70317382000
-16.130960415852972,13.464978301097332,Kerewan,345,-16.09499647000,13.49399710670,5046.75929255000
-16.122348956694282,13.454162844128646,Kerewan,345,-16.09499647000,13.49399710670,5309.71808122000
42.863675784588843,11.775347805911238,Tadjoura,301,42.90000349790,11.78330398780,4056.01305446000
42.874817812191154,11.785272540506224,Tadjoura,301,42.90000349790,11.78330398780,2753.57368012000
42.888682037569403,11.7813209728569,Tadjoura,301,42.90000349790,11.78330398780,1253.26462125000
42.902907655372097,11.782217430695827,Tadjoura,301,42.90000349790,11.78330398780,338.57466610500
42.917124958793138,11.780540769617222,Tadjoura,301,42.90000349790,11.78330398780,1890.92713183000
42.928790138851753,11.774344423550051,Tadjoura,301,42.90000349790,11.78330398780,3290.29583238000
42.936554658908925,11.777451669241154,Tadjoura,301,42.90000349790,11.78330398780,4035.97175394000
42.944482027011247,11.770964857366579,Tadjoura,301,42.90000349790,11.78330398780,5036.27016668000
-9.602852872237389,5.479638612754266,Rivercess,252,-9.57799744238,5.46499804554,3194.95819966000
-9.591477550733966,5.470303236754409,Rivercess,252,-9.57799744238,5.46499804554,1604.88983684000
-9.583694633978977,5.458220304055574,Rivercess,252,-9.57799744238,5.46499804554,979.98425040400
-9.580670371138705,5.449741763023246,Rivercess,252,-9.57799744238,5.46499804554,1712.91136258000
-9.574900940157368,5.455904469641217,Rivercess,252,-9.57799744238,5.46499804554,1062.54198866000
-9.569416892069038,5.468928405472491,Rivercess,252,-9.57799744238,5.46499804554,1045.49313913000
-9.560144961697436,5.479024824943554,Rivercess,252,-9.57799744238,5.46499804554,2513.93001393000
-9.562262069625202,5.47385600956098,Rivercess,252,-9.57799744238,5.46499804554,2000.03081256000
